epoch,train_loss,eval_loss,eval_top1,eval_top5
392,2.1085208742706865,0.9855270609664917,77.13999996582031,93.66599999267578
393,2.1006839407814875,0.9855268727684021,77.12999996582032,93.66399999267578
394,2.1185603494997376,0.9855307895469666,77.13399996582031,93.66399999267578
395,2.093932381382695,0.9854759121894836,77.13399996582031,93.66399999267578
396,2.1141489214367337,0.9855797040176392,77.12799996582031,93.65999999267578
397,2.082799368434482,0.9856443225479126,77.12399996582032,93.65999999267578
398,2.123951037724813,0.9857177508544922,77.13399996582031,93.65799999267578
399,2.095863607194689,0.98570920419693,77.12999996582032,93.65999999267578
400,2.0821225731461137,0.9856582467269898,77.13199996582031,93.65999999267578
401,2.102990892198351,0.9856922637557983,77.13799996582031,93.66199999267577
402,2.099492382120203,0.9857048354339599,77.13399996582031,93.65999999267578
403,2.0759367722052113,0.985720028629303,77.13599996582032,93.66199999267577
404,2.10192961162991,0.9856597884368896,77.13399996582031,93.66199999267577
405,2.104004290368822,0.985683774318695,77.12799996582031,93.66399999267578
406,2.0943821756928056,0.9856525634765625,77.13399996582031,93.66199999267577
407,2.105948942678946,0.9856021561050415,77.13399996582031,93.66599999267578
408,2.0967988349773266,0.9855784182739258,77.13399996582031,93.65799999267578
409,2.1143297221925526,0.9855237919044495,77.14199996582032,93.65799999267578
410,2.108615098176179,0.9854951637649536,77.13599996582032,93.65799999267578
411,2.077778798562509,0.9855734664535523,77.12999996582032,93.65599999267579
412,2.0966570200743497,0.9854949429702758,77.12999996582032,93.65599999267579
413,2.1230689684549966,0.9854926983642578,77.12999996582032,93.65199999267578
414,2.1306153844904014,0.985521007270813,77.13599996582032,93.65399999267578
415,2.091908013379132,0.9855373098754883,77.12799996582031,93.65199999267578
416,2.0916680230034723,0.9854787935066223,77.12399996582032,93.65399999267578
417,2.099049943464774,0.98546303565979,77.12799996582031,93.65199999267578
418,2.102165213337651,0.9855274458312988,77.12599996582031,93.65399999267578
419,2.0980233483844333,0.9855208543205262,77.12399996582032,93.65399999267578
420,2.1094215710957847,0.9855441146469116,77.12799996582031,93.65399999267578
421,2.1254507347389504,0.98548626953125,77.12799996582031,93.64999999267579
422,2.082452999220954,0.9855454011726379,77.12799996582031,93.65399999267578
423,2.10869977650819,0.9856150691032409,77.12799996582031,93.65599999267579
424,2.1045179631974964,0.9856446891784668,77.12599996582031,93.65599999267579
425,2.079317300407975,0.9856317134666442,77.13599996582032,93.65999999267578
426,2.098185490678858,0.9856963328170777,77.12999996582032,93.65199999267578
427,2.098835583086367,0.9857342579269409,77.12599996582031,93.65399999267578
428,2.112984613136009,0.9856883707237244,77.12199996582031,93.65399999267578
429,2.0987871178874262,0.9855946782493591,77.12399996582032,93.65799999267578
430,2.097277358726219,0.9855561833381653,77.12999996582032,93.65799999267578
431,2.0993372599283853,0.9855798141479493,77.12399996582032,93.65999999267578
432,2.128313771000615,0.9857108264160156,77.12799996582031,93.65799999267578
433,2.118415867840802,0.9855856816101074,77.13399996582031,93.65999999267578
434,2.1148982489550554,0.9856856110572815,77.12799996582031,93.65799999267578
435,2.114337188226205,0.9856874988746643,77.14399996582031,93.65799999267578
436,2.08394111527337,0.9857375301361084,77.13799996582031,93.65399999267578
437,2.112249427371555,0.9857350498962403,77.13399996582031,93.65799999267578
438,2.105037075501901,0.9858102422904969,77.13999996582031,93.65399999267578
439,2.1238428707476014,0.9857535470962524,77.13799996582031,93.65599999267579
440,2.1138654991432473,0.9858163228797913,77.13599996582032,93.65799999267578
441,2.1252948310640125,0.9857850588417053,77.13999996582031,93.65799999267578
442,2.096327269518817,0.9857422961235046,77.13999996582031,93.65799999267578
443,2.107887833206742,0.9857965143966675,77.13799996582031,93.65999999267578
444,2.1232929759555392,0.985820161895752,77.13399996582031,93.66399999267578
445,2.093657882125289,0.9857974864578247,77.13399996582031,93.66199999267577
446,2.083254474180716,0.9857675697135926,77.13799996582031,93.65999999267578
447,2.1034809086057873,0.9857990587425232,77.13799996582031,93.65599999267579
448,2.114135265350342,0.9857175650024415,77.13799996582031,93.65799999267578
449,2.1232891347673206,0.9856643556976319,77.13999996582031,93.65599999267579
